LAT, LONG, EL, TIMESTAMP, TIME
40.7647115,-73.9984851,12.765,2012-02-02T14:41:01Z,1328211661.0
40.7648584,-73.9983865,13.255,2012-02-02T14:41:04Z,1328211664.0
40.7649640,-73.9983310,12.541,2012-02-02T14:41:06Z,1328211666.0
40.7650875,-73.9982574,11.089,2012-02-02T14:41:09Z,1328211669.0
40.7651731,-73.9982037,10.387,2012-02-02T14:41:11Z,1328211671.0
40.7653004,-73.9981201,10.369,2012-02-02T14:41:14Z,1328211674.0
40.7653780,-73.9980644,9.962,2012-02-02T14:41:16Z,1328211676.0
40.7654633,-73.9980053,9.348,2012-02-02T14:41:18Z,1328211678.0
40.7655732,-73.9979319,9.008,2012-02-02T14:41:21Z,1328211681.0
40.7656485,-73.9978823,9.096,2012-02-02T14:41:23Z,1328211683.0
40.7657267,-73.9978125,9.564,2012-02-02T14:41:25Z,1328211685.0
40.7658238,-73.9977292,10.056,2012-02-02T14:41:28Z,1328211688.0
40.7659513,-73.9976260,10.432,2012-02-02T14:41:31Z,1328211691.0
40.7660414,-73.9975105,11.008,2012-02-02T14:41:34Z,1328211694.0
40.7661780,-73.9974154,11.796,2012-02-02T14:41:37Z,1328211697.0
40.7663082,-73.9973294,12.465,2012-02-02T14:41:40Z,1328211700.0
40.7663937,-73.9972741,12.867,2012-02-02T14:41:42Z,1328211702.0
40.7665236,-73.9971958,12.978,2012-02-02T14:41:45Z,1328211705.0
40.7666533,-73.9971133,12.797,2012-02-02T14:41:48Z,1328211708.0
40.7667381,-73.9970564,12.395,2012-02-02T14:41:50Z,1328211710.0
40.7668235,-73.9969967,11.730,2012-02-02T14:41:52Z,1328211712.0
40.7669358,-73.9969242,10.571,2012-02-02T14:41:55Z,1328211715.0
40.7670186,-73.9968580,9.096,2012-02-02T14:41:57Z,1328211717.0
40.7671336,-73.9967657,7.984,2012-02-02T14:42:00Z,1328211720.0
40.7672093,-73.9966980,7.446,2012-02-02T14:42:02Z,1328211722.0
40.7673085,-73.9966118,7.129,2012-02-02T14:42:05Z,1328211725.0
40.7674228,-73.9965240,7.379,2012-02-02T14:42:08Z,1328211728.0
40.7675459,-73.9964356,8.774,2012-02-02T14:42:11Z,1328211731.0
40.7676642,-73.9963383,10.711,2012-02-02T14:42:14Z,1328211734.0
40.7677908,-73.9962492,12.042,2012-02-02T14:42:17Z,1328211737.0
40.7678635,-73.9962131,11.870,2012-02-02T14:42:19Z,1328211739.0
40.7679735,-73.9961497,10.214,2012-02-02T14:42:22Z,1328211742.0
40.7680499,-73.9961117,8.209,2012-02-02T14:42:25Z,1328211745.0
40.7680499,-73.9961117,6.823,2012-02-02T14:42:26Z,1328211746.0
40.7679051,-73.9958017,6.163,2012-02-02T14:42:43Z,1328211763.0
40.7678647,-73.9956713,6.062,2012-02-02T14:42:46Z,1328211766.0
40.7678378,-73.9956011,6.433,2012-02-02T14:42:48Z,1328211768.0
40.7678041,-73.9955108,7.874,2012-02-02T14:42:51Z,1328211771.0
40.7677783,-73.9954268,10.384,2012-02-02T14:42:53Z,1328211773.0
40.7677664,-73.9953574,12.629,2012-02-02T14:42:55Z,1328211775.0
40.7677415,-73.9952832,13.664,2012-02-02T14:42:58Z,1328211778.0
40.7677327,-73.9952183,13.803,2012-02-02T14:43:00Z,1328211780.0
40.7676908,-73.9951429,13.612,2012-02-02T14:43:03Z,1328211783.0
40.7676354,-73.9950553,13.355,2012-02-02T14:43:06Z,1328211786.0
40.7676140,-73.9950001,13.077,2012-02-02T14:43:08Z,1328211788.0
40.7675862,-73.9949420,12.867,2012-02-02T14:43:10Z,1328211790.0
40.7675353,-73.9948546,12.789,2012-02-02T14:43:13Z,1328211793.0
40.7674643,-73.9947473,12.874,2012-02-02T14:43:16Z,1328211796.0
40.7674281,-73.9946652,13.204,2012-02-02T14:43:19Z,1328211799.0
40.7673931,-73.9945544,14.051,2012-02-02T14:43:21Z,1328211801.0
40.7673478,-73.9944477,16.199,2012-02-02T14:43:23Z,1328211803.0
40.7672969,-73.9943052,19.470,2012-02-02T14:43:26Z,1328211806.0
40.7672649,-73.9941914,22.140,2012-02-02T14:43:28Z,1328211808.0
40.7672323,-73.9940437,23.215,2012-02-02T14:43:31Z,1328211811.0
40.7672071,-73.9939277,22.370,2012-02-02T14:43:34Z,1328211814.0
40.7672071,-73.9939277,19.774,2012-02-02T14:43:37Z,1328211817.0
40.7672071,-73.9939277,17.170,2012-02-02T14:44:04Z,1328211844.0
40.7670253,-73.9935980,15.951,2012-02-02T14:44:41Z,1328211881.0
40.7669791,-73.9933411,16.258,2012-02-02T14:44:44Z,1328211884.0
40.7668724,-73.9930366,18.085,2012-02-02T14:44:47Z,1328211887.0
40.7668268,-73.9928381,23.078,2012-02-02T14:44:49Z,1328211889.0
40.7668262,-73.9926841,31.508,2012-02-02T14:44:51Z,1328211891.0
40.7667784,-73.9925843,40.126,2012-02-02T14:44:54Z,1328211894.0
40.7667707,-73.9925123,46.581,2012-02-02T14:44:58Z,1328211898.0
40.7665448,-73.9921211,50.849,2012-02-02T14:45:01Z,1328211901.0
40.7664394,-73.9919801,53.023,2012-02-02T14:45:04Z,1328211904.0
40.7664149,-73.9919280,54.039,2012-02-02T14:45:07Z,1328211907.0
40.7662890,-73.9919018,54.182,2012-02-02T14:45:10Z,1328211910.0
40.7661971,-73.9917069,53.226,2012-02-02T14:45:13Z,1328211913.0
40.7661942,-73.9916237,50.595,2012-02-02T14:45:16Z,1328211916.0
40.7661785,-73.9915562,45.533,2012-02-02T14:45:18Z,1328211918.0
40.7661461,-73.9914790,39.548,2012-02-02T14:45:20Z,1328211920.0
40.7662010,-73.9914396,35.566,2012-02-02T14:45:23Z,1328211923.0
40.7662204,-73.9913736,34.277,2012-02-02T14:45:27Z,1328211927.0
40.7661582,-73.9911996,35.564,2012-02-02T14:45:30Z,1328211930.0
40.7660761,-73.9909761,42.396,2012-02-02T14:45:33Z,1328211933.0
40.7660377,-73.9908877,55.326,2012-02-02T14:45:35Z,1328211935.0
40.7659862,-73.9906653,67.907,2012-02-02T14:45:38Z,1328211938.0
40.7659785,-73.9905415,74.538,2012-02-02T14:45:40Z,1328211940.0
40.7658995,-73.9903481,76.021,2012-02-02T14:45:43Z,1328211943.0
40.7658326,-73.9902040,75.165,2012-02-02T14:45:46Z,1328211946.0
40.7657420,-73.9900539,73.245,2012-02-02T14:45:49Z,1328211949.0
40.7656496,-73.9899874,70.648,2012-02-02T14:45:52Z,1328211952.0
40.7655703,-73.9899031,68.180,2012-02-02T14:45:55Z,1328211955.0
40.7654935,-73.9897643,66.385,2012-02-02T14:45:58Z,1328211958.0
40.7654476,-73.9896686,63.821,2012-02-02T14:46:00Z,1328211960.0
40.7653699,-73.9895581,58.667,2012-02-02T14:46:03Z,1328211963.0
40.7653332,-73.9894552,52.327,2012-02-02T14:46:06Z,1328211966.0
40.7653082,-73.9893199,48.116,2012-02-02T14:46:09Z,1328211969.0
40.7652588,-73.9891576,46.756,2012-02-02T14:46:12Z,1328211972.0
40.7652276,-73.9890743,47.454,2012-02-02T14:46:14Z,1328211974.0
40.7651985,-73.9890041,49.384,2012-02-02T14:46:17Z,1328211977.0
40.7651734,-73.9889517,52.023,2012-02-02T14:46:20Z,1328211980.0
40.7651734,-73.9889517,54.933,2012-02-02T14:46:22Z,1328211982.0
40.7650336,-73.9886206,57.136,2012-02-02T14:46:41Z,1328212001.0
40.7649665,-73.9884890,57.197,2012-02-02T14:46:44Z,1328212004.0
40.7649053,-73.9884160,55.139,2012-02-02T14:46:46Z,1328212006.0
40.7648335,-73.9882548,51.975,2012-02-02T14:46:49Z,1328212009.0
40.7648335,-73.9882548,48.770,2012-02-02T14:46:50Z,1328212010.0
40.7648335,-73.9882548,46.527,2012-02-02T14:47:19Z,1328212039.0
40.7646561,-73.9879613,45.195,2012-02-02T14:47:33Z,1328212053.0
40.7646351,-73.9878845,43.552,2012-02-02T14:47:36Z,1328212056.0
40.7646030,-73.9877691,41.785,2012-02-02T14:47:39Z,1328212059.0
40.7645736,-73.9877024,41.008,2012-02-02T14:47:41Z,1328212061.0
40.7645373,-73.9875722,41.849,2012-02-02T14:47:44Z,1328212064.0
40.7644961,-73.9874630,43.873,2012-02-02T14:47:46Z,1328212066.0
40.7643719,-73.9873047,45.708,2012-02-02T14:47:49Z,1328212069.0
40.7642792,-73.9871948,48.374,2012-02-02T14:47:51Z,1328212071.0
40.7641933,-73.9870715,53.305,2012-02-02T14:47:54Z,1328212074.0
40.7641787,-73.9869572,58.115,2012-02-02T14:47:57Z,1328212077.0
40.7641811,-73.9867855,60.328,2012-02-02T14:48:00Z,1328212080.0
40.7642025,-73.9867100,59.817,2012-02-02T14:48:02Z,1328212082.0
40.7641848,-73.9865831,57.315,2012-02-02T14:48:05Z,1328212085.0
40.7641474,-73.9864745,54.775,2012-02-02T14:48:07Z,1328212087.0
40.7641064,-73.9863517,53.578,2012-02-02T14:48:10Z,1328212090.0
40.7640734,-73.9862437,54.343,2012-02-02T14:48:13Z,1328212093.0
40.7640251,-73.9861228,58.093,2012-02-02T14:48:16Z,1328212096.0
40.7639777,-73.9860715,63.657,2012-02-02T14:48:19Z,1328212099.0
40.7639057,-73.9859441,68.007,2012-02-02T14:48:22Z,1328212102.0
40.7638685,-73.9858411,69.986,2012-02-02T14:48:24Z,1328212104.0
40.7637804,-73.9857281,70.725,2012-02-02T14:48:27Z,1328212107.0
40.7636689,-73.9855938,71.294,2012-02-02T14:48:30Z,1328212110.0
40.7636689,-73.9855938,71.809,2012-02-02T14:48:31Z,1328212111.0
40.7634539,-73.9853545,71.932,2012-02-02T14:48:44Z,1328212124.0
40.7634614,-73.9852705,72.664,2012-02-02T14:48:46Z,1328212126.0
40.7635880,-73.9852501,76.232,2012-02-02T14:48:49Z,1328212129.0
40.7636700,-73.9852513,83.716,2012-02-02T14:48:51Z,1328212131.0
40.7636557,-73.9851440,91.168,2012-02-02T14:48:53Z,1328212133.0
40.7636080,-73.9849919,93.926,2012-02-02T14:48:56Z,1328212136.0
40.7635384,-73.9849039,96.105,2012-02-02T14:48:58Z,1328212138.0
40.7634606,-73.9848354,103.838,2012-02-02T14:49:01Z,1328212141.0
40.7633833,-73.9848830,113.759,2012-02-02T14:49:05Z,1328212145.0
40.7631419,-73.9848318,120.560,2012-02-02T14:49:07Z,1328212147.0
40.7629813,-73.9846465,124.805,2012-02-02T14:49:10Z,1328212150.0
40.7630269,-73.9844493,131.403,2012-02-02T14:49:12Z,1328212152.0
40.7630269,-73.9844493,142.059,2012-02-02T14:49:13Z,1328212153.0
40.7628378,-73.9841423,151.526,2012-02-02T14:49:19Z,1328212159.0
40.7628037,-73.9839599,152.445,2012-02-02T14:49:21Z,1328212161.0
40.7628081,-73.9838239,144.576,2012-02-02T14:49:22Z,1328212162.0
40.7628095,-73.9834657,124.137,2012-02-02T14:49:29Z,1328212169.0
40.7627807,-73.9833367,89.015,2012-02-02T14:49:31Z,1328212171.0
40.7627615,-73.9832173,54.059,2012-02-02T14:49:32Z,1328212172.0
40.7626003,-73.9829097,33.685,2012-02-02T14:49:42Z,1328212182.0
40.7625292,-73.9829123,24.205,2012-02-02T14:49:45Z,1328212185.0
40.7625130,-73.9829855,19.781,2012-02-02T14:49:47Z,1328212187.0
40.7623755,-73.9830681,17.881,2012-02-02T14:49:50Z,1328212190.0
40.7622814,-73.9829572,17.380,2012-02-02T14:49:52Z,1328212192.0
40.7621853,-73.9827589,17.539,2012-02-02T14:49:55Z,1328212195.0
40.7621270,-73.9826582,17.697,2012-02-02T14:49:57Z,1328212197.0
40.7620594,-73.9825524,17.315,2012-02-02T14:49:59Z,1328212199.0
40.7619859,-73.9823776,16.394,2012-02-02T14:50:02Z,1328212202.0
40.7619500,-73.9821921,16.244,2012-02-02T14:50:05Z,1328212205.0
40.7620442,-73.9820547,17.758,2012-02-02T14:50:11Z,1328212211.0
40.7620858,-73.9820053,19.774,2012-02-02T14:50:13Z,1328212213.0
40.7621181,-73.9819315,20.381,2012-02-02T14:50:15Z,1328212215.0
40.7621181,-73.9819315,19.723,2012-02-02T14:50:17Z,1328212217.0
40.7620096,-73.9815749,19.393,2012-02-02T14:50:44Z,1328212244.0
40.7619681,-73.9815213,19.333,2012-02-02T14:50:47Z,1328212247.0
40.7619498,-73.9814527,18.290,2012-02-02T14:50:51Z,1328212251.0
40.7618777,-73.9814333,16.669,2012-02-02T14:50:59Z,1328212259.0
40.7618327,-73.9814177,15.546,2012-02-02T14:51:05Z,1328212265.0
40.7617206,-73.9813911,15.473,2012-02-02T14:51:08Z,1328212268.0
40.7616806,-73.9813489,15.926,2012-02-02T14:51:11Z,1328212271.0
40.7616421,-73.9812969,15.533,2012-02-02T14:51:14Z,1328212274.0
40.7616247,-73.9812357,14.313,2012-02-02T14:51:17Z,1328212277.0
40.7616055,-73.9811754,14.093,2012-02-02T14:51:19Z,1328212279.0
40.7615544,-73.9811083,15.437,2012-02-02T14:51:24Z,1328212284.0
40.7615450,-73.9810408,17.008,2012-02-02T14:51:32Z,1328212292.0
40.7615450,-73.9810408,17.713,2012-02-02T14:51:41Z,1328212301.0
40.7354981,-74.0080827,9.846,2012-02-02T00:09:11Z,1328159351.0
40.7354981,-74.0080827,9.845,2012-02-02T00:09:15Z,1328159355.0
40.7354981,-74.0080827,9.841,2012-02-02T00:09:16Z,1328159356.0
40.7355373,-74.0082060,9.837,2012-02-02T00:12:13Z,1328159533.0
40.7355260,-74.0082667,9.835,2012-02-02T00:12:15Z,1328159535.0
40.7356115,-74.0083158,9.834,2012-02-02T00:12:18Z,1328159538.0
40.7356154,-74.0083915,13.598,2012-02-02T00:12:24Z,1328159544.0
40.7356141,-74.0085847,23.879,2012-02-02T00:12:27Z,1328159547.0
40.7355823,-74.0087918,35.464,2012-02-02T00:12:30Z,1328159550.0
40.7355461,-74.0089666,42.332,2012-02-02T00:12:33Z,1328159553.0
40.7355095,-74.0090774,44.647,2012-02-02T00:12:35Z,1328159555.0
40.7354895,-74.0092538,44.525,2012-02-02T00:12:38Z,1328159558.0
40.7355118,-74.0093677,43.841,2012-02-02T00:12:40Z,1328159560.0
40.7354970,-74.0094989,43.487,2012-02-02T00:12:42Z,1328159562.0
40.7354701,-74.0097109,43.482,2012-02-02T00:12:45Z,1328159565.0
40.7354604,-74.0098202,43.580,2012-02-02T00:12:48Z,1328159568.0
40.7354164,-74.0098514,43.566,2012-02-02T00:12:51Z,1328159571.0
40.7354164,-74.0098514,43.361,2012-02-02T00:12:54Z,1328159574.0
40.7354164,-74.0098514,43.123,2012-02-02T00:13:31Z,1328159611.0
40.7353045,-74.0102032,41.006,2012-02-02T00:13:57Z,1328159637.0
40.7352660,-74.0102865,35.195,2012-02-02T00:14:00Z,1328159640.0
40.7352163,-74.0103666,28.305,2012-02-02T00:14:02Z,1328159642.0
40.7351621,-74.0103858,23.616,2012-02-02T00:14:04Z,1328159644.0
40.7350564,-74.0104123,20.685,2012-02-02T00:14:07Z,1328159647.0
40.7349748,-74.0104311,18.522,2012-02-02T00:14:09Z,1328159649.0
40.7348798,-74.0104417,16.864,2012-02-02T00:14:11Z,1328159651.0
40.7347593,-74.0104322,15.503,2012-02-02T00:14:14Z,1328159654.0
40.7346210,-74.0104292,14.308,2012-02-02T00:14:17Z,1328159657.0
40.7345201,-74.0104282,13.232,2012-02-02T00:14:19Z,1328159659.0
40.7343975,-74.0104266,12.394,2012-02-02T00:14:21Z,1328159661.0
40.7342314,-74.0104314,12.021,2012-02-02T00:14:24Z,1328159664.0
40.7341219,-74.0104475,12.029,2012-02-02T00:14:26Z,1328159666.0
40.7339408,-74.0104712,12.282,2012-02-02T00:14:29Z,1328159669.0
40.7337985,-74.0104916,12.904,2012-02-02T00:14:32Z,1328159672.0
40.7336464,-74.0105132,13.889,2012-02-02T00:14:35Z,1328159675.0
40.7334865,-74.0105171,14.744,2012-02-02T00:14:38Z,1328159678.0
40.7333259,-74.0105274,14.967,2012-02-02T00:14:41Z,1328159681.0
40.7332266,-74.0105448,14.631,2012-02-02T00:14:43Z,1328159683.0
40.7330545,-74.0105727,14.022,2012-02-02T00:14:46Z,1328159686.0
40.7328858,-74.0105959,13.374,2012-02-02T00:14:49Z,1328159689.0
40.7327786,-74.0106062,12.875,2012-02-02T00:14:51Z,1328159691.0
40.7326561,-74.0106366,12.582,2012-02-02T00:14:53Z,1328159693.0
40.7324789,-74.0106633,12.172,2012-02-02T00:14:56Z,1328159696.0
40.7323649,-74.0106758,11.558,2012-02-02T00:14:58Z,1328159698.0
40.7322573,-74.0106861,11.103,2012-02-02T00:15:00Z,1328159700.0
40.7321602,-74.0106948,10.996,2012-02-02T00:15:02Z,1328159702.0
40.7320617,-74.0106992,10.961,2012-02-02T00:15:04Z,1328159704.0
40.7318969,-74.0107077,10.629,2012-02-02T00:15:07Z,1328159707.0
40.7317904,-74.0107114,9.958,2012-02-02T00:15:09Z,1328159709.0
40.7316192,-74.0107012,9.335,2012-02-02T00:15:12Z,1328159712.0
40.7315119,-74.0107056,9.040,2012-02-02T00:15:14Z,1328159714.0
40.7313440,-74.0107217,9.014,2012-02-02T00:15:17Z,1328159717.0
40.7311922,-74.0107441,9.112,2012-02-02T00:15:20Z,1328159720.0
40.7311038,-74.0107559,9.194,2012-02-02T00:15:22Z,1328159722.0
40.7309559,-74.0107716,9.219,2012-02-02T00:15:25Z,1328159725.0
40.7307866,-74.0107819,9.375,2012-02-02T00:15:28Z,1328159728.0
40.7306750,-74.0107891,9.898,2012-02-02T00:15:30Z,1328159730.0
40.7305663,-74.0107911,10.595,2012-02-02T00:15:32Z,1328159732.0
40.7304747,-74.0108044,11.072,2012-02-02T00:15:34Z,1328159734.0
40.7303831,-74.0108199,11.289,2012-02-02T00:15:36Z,1328159736.0
40.7302816,-74.0108293,11.557,2012-02-02T00:15:38Z,1328159738.0
40.7301483,-74.0108497,12.043,2012-02-02T00:15:41Z,1328159741.0
40.7300333,-74.0108633,12.543,2012-02-02T00:15:43Z,1328159743.0
40.7299122,-74.0108710,12.781,2012-02-02T00:15:45Z,1328159745.0
40.7297664,-74.0108905,12.772,2012-02-02T00:15:48Z,1328159748.0
40.7296645,-74.0109062,12.673,2012-02-02T00:15:50Z,1328159750.0
40.7295218,-74.0109443,12.565,2012-02-02T00:15:53Z,1328159753.0
40.7294409,-74.0109634,12.065,2012-02-02T00:15:55Z,1328159755.0
40.7293558,-74.0109763,10.977,2012-02-02T00:15:57Z,1328159757.0
40.7292764,-74.0109831,9.920,2012-02-02T00:16:00Z,1328159760.0
40.7292764,-74.0109831,9.434,2012-02-02T00:16:01Z,1328159761.0
40.7292764,-74.0109831,9.370,2012-02-02T00:16:28Z,1328159788.0
40.7289859,-74.0110200,9.460,2012-02-02T00:16:53Z,1328159813.0
40.7289233,-74.0110243,9.593,2012-02-02T00:16:55Z,1328159815.0
40.7288228,-74.0110106,9.800,2012-02-02T00:16:58Z,1328159818.0
40.7287553,-74.0110139,10.003,2012-02-02T00:17:00Z,1328159820.0
40.7286696,-74.0110237,10.057,2012-02-02T00:17:02Z,1328159822.0
40.7285654,-74.0110377,10.534,2012-02-02T00:17:04Z,1328159824.0
40.7284183,-74.0110657,11.879,2012-02-02T00:17:07Z,1328159827.0
40.7282851,-74.0110810,13.295,2012-02-02T00:17:10Z,1328159830.0
40.7281248,-74.0111051,13.978,2012-02-02T00:17:13Z,1328159833.0
40.7279804,-74.0111056,14.653,2012-02-02T00:17:16Z,1328159836.0
40.7278332,-74.0111144,16.208,2012-02-02T00:17:19Z,1328159839.0
40.7277466,-74.0111141,18.106,2012-02-02T00:17:21Z,1328159841.0
40.7276174,-74.0111040,19.282,2012-02-02T00:17:24Z,1328159844.0
40.7275106,-74.0111054,19.434,2012-02-02T00:17:26Z,1328159846.0
40.7274239,-74.0111123,18.560,2012-02-02T00:17:28Z,1328159848.0
40.7272798,-74.0111258,17.115,2012-02-02T00:17:31Z,1328159851.0
40.7271752,-74.0111283,15.980,2012-02-02T00:17:33Z,1328159853.0
40.7270927,-74.0111418,15.464,2012-02-02T00:17:35Z,1328159855.0
40.7269969,-74.0111690,15.264,2012-02-02T00:17:38Z,1328159858.0
40.7268831,-74.0111940,15.073,2012-02-02T00:17:41Z,1328159861.0
40.7267604,-74.0112139,14.604,2012-02-02T00:17:44Z,1328159864.0
40.7266364,-74.0112363,13.531,2012-02-02T00:17:47Z,1328159867.0
40.7264963,-74.0112566,11.727,2012-02-02T00:17:50Z,1328159870.0
40.7263991,-74.0112717,9.686,2012-02-02T00:17:52Z,1328159872.0
40.7262613,-74.0112947,8.244,2012-02-02T00:17:55Z,1328159875.0
40.7261125,-74.0113152,7.590,2012-02-02T00:17:58Z,1328159878.0
40.7259570,-74.0113296,7.334,2012-02-02T00:18:01Z,1328159881.0
40.7258624,-74.0113395,7.206,2012-02-02T00:18:03Z,1328159883.0
40.7257665,-74.0113505,7.133,2012-02-02T00:18:05Z,1328159885.0
40.7256269,-74.0113709,7.114,2012-02-02T00:18:08Z,1328159888.0
40.7255390,-74.0113878,7.307,2012-02-02T00:18:10Z,1328159890.0
40.7254425,-74.0114091,7.761,2012-02-02T00:18:12Z,1328159892.0
40.7253438,-74.0114275,8.232,2012-02-02T00:18:14Z,1328159894.0
40.7251955,-74.0114532,8.484,2012-02-02T00:18:17Z,1328159897.0
40.7250900,-74.0114743,8.537,2012-02-02T00:18:19Z,1328159899.0
40.7249874,-74.0114933,8.504,2012-02-02T00:18:21Z,1328159901.0
40.7248377,-74.0115196,8.452,2012-02-02T00:18:24Z,1328159904.0
40.7247332,-74.0115376,8.281,2012-02-02T00:18:26Z,1328159906.0
40.7245967,-74.0115641,7.923,2012-02-02T00:18:29Z,1328159909.0
40.7244586,-74.0115933,7.469,2012-02-02T00:18:32Z,1328159912.0
40.7243455,-74.0116149,7.009,2012-02-02T00:18:34Z,1328159914.0
40.7242431,-74.0116360,6.629,2012-02-02T00:18:36Z,1328159916.0
40.7241029,-74.0116658,6.377,2012-02-02T00:18:39Z,1328159919.0
40.7239608,-74.0116953,6.183,2012-02-02T00:18:42Z,1328159922.0
40.7238004,-74.0117210,6.049,2012-02-02T00:18:45Z,1328159925.0
40.7236423,-74.0117510,6.002,2012-02-02T00:18:48Z,1328159928.0
40.7235388,-74.0117739,6.139,2012-02-02T00:18:50Z,1328159930.0
40.7233966,-74.0118066,6.659,2012-02-02T00:18:53Z,1328159933.0
40.7232466,-74.0118344,7.784,2012-02-02T00:18:56Z,1328159936.0
40.7231130,-74.0118625,9.282,2012-02-02T00:18:59Z,1328159939.0
40.7229915,-74.0118953,10.434,2012-02-02T00:19:02Z,1328159942.0
40.7229017,-74.0119148,10.873,2012-02-02T00:19:04Z,1328159944.0
40.7228120,-74.0119308,10.808,2012-02-02T00:19:06Z,1328159946.0
40.7226794,-74.0119609,10.274,2012-02-02T00:19:09Z,1328159949.0
40.7225415,-74.0119872,9.379,2012-02-02T00:19:12Z,1328159952.0
40.7224450,-74.0120037,8.490,2012-02-02T00:19:14Z,1328159954.0
40.7222864,-74.0120348,7.969,2012-02-02T00:19:17Z,1328159957.0
40.7221415,-74.0120657,7.932,2012-02-02T00:19:20Z,1328159960.0
40.7220528,-74.0120835,8.178,2012-02-02T00:19:22Z,1328159962.0
40.7219139,-74.0121053,8.385,2012-02-02T00:19:25Z,1328159965.0
40.7218157,-74.0121127,8.505,2012-02-02T00:19:27Z,1328159967.0
40.7217227,-74.0121159,8.627,2012-02-02T00:19:29Z,1328159969.0
40.7215970,-74.0121306,8.923,2012-02-02T00:19:32Z,1328159972.0
40.7215128,-74.0121484,10.082,2012-02-02T00:19:34Z,1328159974.0
40.7214025,-74.0121776,12.249,2012-02-02T00:19:37Z,1328159977.0
40.7212958,-74.0122044,14.216,2012-02-02T00:19:40Z,1328159980.0
40.7211844,-74.0122266,15.185,2012-02-02T00:19:43Z,1328159983.0
40.7211144,-74.0122438,15.445,2012-02-02T00:19:45Z,1328159985.0
40.7210218,-74.0122716,15.266,2012-02-02T00:19:47Z,1328159987.0
40.7208611,-74.0122996,14.918,2012-02-02T00:19:50Z,1328159990.0
40.7207875,-74.0123148,14.535,2012-02-02T00:19:52Z,1328159992.0
40.7206629,-74.0123447,14.086,2012-02-02T00:19:55Z,1328159995.0
40.7205796,-74.0123697,13.717,2012-02-02T00:19:57Z,1328159997.0
40.7204188,-74.0124067,13.453,2012-02-02T00:20:00Z,1328160000.0
40.7203298,-74.0124298,13.180,2012-02-02T00:20:02Z,1328160002.0
40.7202011,-74.0124694,12.856,2012-02-02T00:20:05Z,1328160005.0
40.7200636,-74.0125089,12.495,2012-02-02T00:20:08Z,1328160008.0
40.7199627,-74.0125381,12.128,2012-02-02T00:20:10Z,1328160010.0
40.7197937,-74.0125791,11.222,2012-02-02T00:20:13Z,1328160013.0
40.7196887,-74.0125927,9.117,2012-02-02T00:20:15Z,1328160015.0
40.7195404,-74.0126151,6.128,2012-02-02T00:20:18Z,1328160018.0
40.7193866,-74.0126317,3.359,2012-02-02T00:20:21Z,1328160021.0
40.7192789,-74.0126553,1.717,2012-02-02T00:20:23Z,1328160023.0
40.7191898,-74.0126795,1.271,2012-02-02T00:20:25Z,1328160025.0
40.7190897,-74.0127038,1.403,2012-02-02T00:20:27Z,1328160027.0
40.7189861,-74.0127253,1.758,2012-02-02T00:20:29Z,1328160029.0
40.7188422,-74.0127545,2.252,2012-02-02T00:20:32Z,1328160032.0
40.7187468,-74.0127822,2.719,2012-02-02T00:20:34Z,1328160034.0
40.7186579,-74.0128208,3.076,2012-02-02T00:20:36Z,1328160036.0
40.7185079,-74.0128667,3.430,2012-02-02T00:20:39Z,1328160039.0
40.7184049,-74.0128904,3.886,2012-02-02T00:20:41Z,1328160041.0
40.7182612,-74.0129324,4.601,2012-02-02T00:20:44Z,1328160044.0
40.7181709,-74.0129631,5.492,2012-02-02T00:20:46Z,1328160046.0
40.7180977,-74.0129765,6.151,2012-02-02T00:20:48Z,1328160048.0
40.7180240,-74.0129839,6.418,2012-02-02T00:20:50Z,1328160050.0
40.7179071,-74.0130365,6.482,2012-02-02T00:20:53Z,1328160053.0
40.7178034,-74.0130595,6.657,2012-02-02T00:20:56Z,1328160056.0
40.7177548,-74.0130854,7.084,2012-02-02T00:20:58Z,1328160058.0
40.7176337,-74.0131563,8.059,2012-02-02T00:21:01Z,1328160061.0
40.7175621,-74.0132537,9.908,2012-02-02T00:21:03Z,1328160063.0
40.7175100,-74.0132971,12.071,2012-02-02T00:21:05Z,1328160065.0
40.7174616,-74.0133083,14.421,2012-02-02T00:21:08Z,1328160068.0
40.7173825,-74.0133127,17.290,2012-02-02T00:21:10Z,1328160070.0
40.7172131,-74.0133387,19.674,2012-02-02T00:21:13Z,1328160073.0
40.7171063,-74.0133579,20.650,2012-02-02T00:21:15Z,1328160075.0
40.7169764,-74.0133915,20.449,2012-02-02T00:21:18Z,1328160078.0
40.7169084,-74.0134195,19.521,2012-02-02T00:21:21Z,1328160081.0
40.7169084,-74.0134195,18.577,2012-02-02T00:21:24Z,1328160084.0
